timestamp,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12
2026-02-01 00:11:07+00:00,1,68.3091812,55.1886902,16.8500271,47.1068153,3.96964312,4.55597544,3.69951868,0.786313713,5.63556242,17.8742886,188.605392
2026-02-01 00:11:08+00:00,1,68.2754059,55.1746674,16.8593216,47.1064796,3.93618155,4.56317854,3.70776772,0.787972987,5.63176966,17.8765755,189.472763
2026-02-01 00:11:09+00:00,1,68.2392731,55.1444244,16.8240089,47.0659599,3.94932961,4.54866362,3.6928308,0.787470877,5.63409281,17.9145622,190.362869
2026-02-01 00:11:10+00:00,1,68.2061768,55.1085625,16.843544,47.1452904,3.98801303,4.5816884,3.73411012,0.800542414,5.60897255,17.7519646,188.947006
2026-02-01 00:11:11+00:00,1,68.1782379,55.0788193,16.8551388,47.1451149,3.95388293,4.53852558,3.70500684,0.784742713,5.60850048,17.7521114,190.957642
2026-02-01 00:11:12+00:00,1,68.1393204,55.0499077,16.7238064,47.0728111,3.96741724,4.6014781,3.72249722,0.77473098,5.62454033,17.7116928,188.392502
2026-02-01 00:11:13+00:00,1,68.1112976,55.0137482,16.8249531,47.1783981,3.99824524,4.61442661,3.71844196,0.776265442,5.66211796,17.8498821,189.58989
2026-02-01 00:11:14+00:00,1,68.0806732,54.9746971,16.829895,47.1268539,4.01219606,4.58459854,3.75865388,0.781240165,5.66148424,17.7871017,189.267746
2026-02-01 00:11:15+00:00,1,68.043602,54.9373932,16.9018631,47.1470528,3.99986219,4.6315136,3.74855828,0.798305929,5.66880703,17.815361,188.632339
2026-02-01 00:11:16+00:00,1,68.0038986,54.896492,16.8409576,47.1104126,4.00812626,4.55974674,3.71944618,0.787436366,5.65523815,17.8373127,189.758743
2026-02-01 00:11:17+00:00,1,67.9635315,54.8534088,16.8972263,47.0745621,3.97353101,4.58805323,3.7412591,0.801216543,5.69477034,17.7573338,190.081314
2026-02-01 00:11:18+00:00,1,67.9214401,54.8125954,16.9453697,47.1531105,4.00749779,4.67207384,3.7717073,0.817439914,5.71799517,17.8554859,188.236008
2026-02-01 00:11:19+00:00,1,67.8660736,54.7873802,16.8077927,47.1275711,3.9651351,4.64375114,3.79554391,0.806313038,5.70347261,17.8579865,186.743866
2026-02-01 00:11:20+00:00,1,67.8048019,54.7718735,16.8850193,47.1038017,3.99497032,4.68914747,3.78500056,0.789550245,5.69981623,17.8465996,191.704926
2026-02-01 00:11:21+00:00,1,67.7504425,54.7446213,16.9258442,47.1668282,4.03079224,4.66592884,3.81812716,0.786919415,5.71851635,17.7038708,185.477051
2026-02-01 00:11:22+00:00,1,67.6960144,54.7058182,16.9159698,47.1875038,4.01775122,4.63004971,3.78815985,0.782032132,5.68023682,17.8930645,183.707611
2026-02-01 00:11:23+00:00,1,67.6425705,54.6685448,16.7885685,47.0753784,3.94205427,4.61800528,3.81485033,0.788585961,5.75639105,17.6165009,186.02713
2026-02-01 00:11:24+00:00,1,67.5859451,54.6448402,16.7243519,47.0834732,3.98362398,4.61796713,3.81427598,0.785279274,5.72604084,17.673912,185.885406
2026-02-01 00:11:25+00:00,1,67.5275269,54.6365395,16.9775867,47.0282669,3.97523546,4.59491301,3.78263354,0.794438243,5.69286871,17.6535053,187.218262
2026-02-01 00:11:26+00:00,1,67.4778519,54.6469994,16.8516369,47.1205673,3.94911432,4.59350157,3.7917521,0.770469725,5.70060301,17.7159462,191.458542
2026-02-01 00:11:27+00:00,1,67.4266434,54.6474876,16.8362713,47.1068764,3.95091271,4.56346273,3.82778287,0.778802574,5.71682167,17.693388,191.649384
2026-02-01 00:11:28+00:00,1,67.3819199,54.6527786,16.9095936,47.1278725,3.94205642,4.56139946,3.76966071,0.789120495,5.67362404,17.8092709,190.326294
2026-02-01 00:11:29+00:00,1,67.3438263,54.6549034,16.9269543,47.0596924,3.9338367,4.56953716,3.70250368,0.781838953,5.68734837,17.7396183,190.82402
2026-02-01 00:11:30+00:00,1,67.3090668,54.652916,16.8819675,47.0831528,3.90773392,4.56431723,3.71043921,0.795773804,5.66731834,17.8780746,192.604935
2026-02-01 00:11:31+00:00,1,67.2768021,54.6588898,16.9169216,47.0373611,3.94165349,4.54747343,3.74424028,0.793630421,5.66110134,17.9914093,190.292343
2026-02-01 00:11:32+00:00,1,67.2398911,54.6584015,16.847559,47.0295067,3.9285934,4.52295256,3.72492909,0.76971668,5.71342134,17.8025513,189.317947
2026-02-01 00:11:33+00:00,1,67.2042999,54.6662903,16.8673134,47.0933266,3.93682957,4.5245266,3.72248268,0.780381203,5.71281528,17.7314262,189.158401
2026-02-01 00:11:34+00:00,1,67.1694336,54.6670723,16.8725719,47.164299,3.90676999,4.53222942,3.72702861,0.771127224,5.7067585,17.5499744,191.513397
2026-02-01 00:11:35+00:00,1,67.1407471,54.6679306,16.8178768,47.1194267,3.91401553,4.46936226,3.70880842,0.790403843,5.74476099,17.6870766,189.094727
2026-02-01 00:11:36+00:00,1,67.1109924,54.6599274,16.8197594,47.1252251,3.89727783,4.54359245,3.77038574,0.79007268,5.66136408,17.5714645,188.93956
2026-02-01 00:11:37+00:00,1,67.0841446,54.6676979,16.9279785,47.0944595,3.85017133,4.50538683,3.72928786,0.772299051,5.67620182,17.5549412,187.624619
2026-02-01 00:11:38+00:00,1,67.0577698,54.672863,16.8293724,47.0188637,3.87954831,4.51375484,3.73321414,0.789992511,5.65049314,17.5708447,191.139435
2026-02-01 00:11:39+00:00,1,67.0300674,54.6827011,16.8094482,47.072197,3.89428687,4.54172516,3.77661872,0.77932024,5.68744326,17.7084465,188.157471
2026-02-01 00:11:40+00:00,1,67.0013351,54.6876526,16.8585854,47.0739861,3.87004995,4.51328468,3.73863053,0.778681457,5.60461521,17.7455082,190.79306
2026-02-01 00:11:41+00:00,1,66.9668884,54.692955,16.854845,47.0701981,3.87844443,4.46158171,3.77708673,0.775378108,5.64593601,17.5450993,190.127731
2026-02-01 00:11:42+00:00,1,66.9302597,54.7048264,16.8316631,47.1608429,3.89304662,4.48670959,3.68301463,0.778112113,5.62940264,17.5235844,189.688751
2026-02-01 00:11:43+00:00,1,66.8901596,54.7213936,16.8673782,47.0339241,3.89530015,4.52158403,3.747756,0.799389184,5.62820244,17.5758266,190.567932
2026-02-01 00:11:44+00:00,1,66.8492661,54.7423325,16.8401146,47.1441574,3.86577153,4.46777773,3.72920513,0.770165145,5.58667183,17.4266949,190.977615
2026-02-01 00:11:45+00:00,1,66.811264,54.7726746,16.8673859,47.0587196,3.90835309,4.47341776,3.66403556,0.790665865,5.61025238,17.3700848,190.04985
2026-02-01 00:11:46+00:00,1,66.776062,54.7911415,16.8450871,47.1054688,3.87159586,4.43311787,3.62542057,0.785972178,5.63336897,17.1519413,187.845825
2026-02-01 00:11:47+00:00,1,66.7399521,54.8119431,16.8928661,47.125618,3.83482003,4.38675165,3.61780334,0.793959379,5.57319498,17.1431026,187.954666
2026-02-01 00:11:48+00:00,1,66.7120895,54.8150177,16.8574715,47.0792961,3.86663294,4.45472336,3.61968851,0.792534471,5.68980885,17.4687328,188.635056
2026-02-01 00:11:49+00:00,1,66.6865311,54.8328743,16.8845634,47.1027031,3.84887123,4.42995501,3.61763477,0.802880168,5.67219543,17.2618675,187.017487
2026-02-01 00:11:50+00:00,1,66.6676865,54.8529549,16.8967876,46.9762421,3.80501771,4.38867855,3.58706498,0.792284787,5.61891937,17.272419,186.989975
2026-02-01 00:11:51+00:00,1,66.6573944,54.871685,16.9074249,47.0726738,3.8148365,4.4046979,3.61645317,0.804817379,5.59930515,17.3134766,187.440796
2026-02-01 00:11:52+00:00,1,66.6465912,54.8829765,16.8190899,47.0499344,3.86736679,4.43316698,3.63427067,0.796315968,5.60706854,17.1485634,187.456085
2026-02-01 00:11:53+00:00,1,66.6336594,54.8878136,16.8259659,47.0209656,3.85489726,4.46419382,3.63270426,0.797878027,5.59362698,17.3758183,188.105667
2026-02-01 00:11:54+00:00,1,66.6185608,54.8875237,16.927639,47.1291733,3.90223503,4.45734406,3.68132305,0.81657356,5.6243825,17.5444508,187.258057
2026-02-01 00:11:55+00:00,1,66.605423,54.8873177,16.8975983,47.0501022,3.84172988,4.43096209,3.63248825,0.838674724,5.59704542,17.4210625,188.095703
2026-02-01 00:11:56+00:00,1,66.6024704,54.8737907,16.8254204,47.0922661,3.85852551,4.40536356,3.64681482,0.808315694,5.6016264,17.3663883,186.89856
2026-02-01 00:11:57+00:00,1,66.5986557,54.8609924,16.8792229,47.1259537,3.83426499,4.42753077,3.70604253,0.786667347,5.6007061,17.3324852,186.328903
2026-02-01 00:11:58+00:00,1,66.6040344,54.8466225,16.8391094,47.1122627,3.86883354,4.47626972,3.643677,0.796965003,5.56768465,17.2550945,186.035034
2026-02-01 00:11:59+00:00,1,66.6067276,54.8266068,16.9087715,47.0816269,3.86260104,4.42645645,3.64343381,0.798611045,5.55165911,17.1599464,184.768509
2026-02-01 00:12:00+00:00,1,66.6157913,54.8118782,16.9376297,47.0736542,3.87159085,4.46690702,3.63605952,0.793753922,5.56482077,17.3365459,185.353973
2026-02-01 00:12:01+00:00,1,66.6298981,54.7969055,16.8542652,47.0910149,3.90838027,4.46852684,3.68207026,0.771084189,5.59353638,17.2174263,188.322876
2026-02-01 00:12:02+00:00,1,66.6465149,54.7693024,16.8832054,47.0641327,3.87192416,4.47074509,3.60852647,0.780170321,5.51248789,17.3944302,188.35994
2026-02-01 00:12:03+00:00,1,66.6567993,54.7462082,16.8681221,47.0727463,3.856071,4.48377657,3.63631415,0.79647845,5.47579765,17.3527164,189.281372
2026-02-01 00:12:04+00:00,1,66.6633835,54.7234077,16.8788357,47.0929642,3.84047508,4.4670701,3.66712785,0.779181719,5.532897,17.1590061,188.229706
2026-02-01 00:12:05+00:00,1,66.678215,54.7170105,16.8944607,47.1067276,3.85658932,4.4543252,3.64628673,0.780863106,5.52971411,17.2521667,188.133316
2026-02-01 00:12:06+00:00,1,66.6938782,54.7092361,16.894949,47.1114464,3.82415771,4.4207015,3.63063526,0.765403748,5.51187801,17.2324181,191.781006
2026-02-01 00:12:07+00:00,1,66.7071915,54.709156,16.7943325,47.0186882,3.84167838,4.44571733,3.61796498,0.800627887,5.46947241,17.2671871,188.531906
2026-02-01 00:12:08+00:00,1,66.7137451,54.705246,16.882658,47.1232567,3.85968828,4.45349026,3.63741374,0.774598658,5.50264025,17.3764038,189.906342
2026-02-01 00:12:09+00:00,1,66.724411,54.7038193,16.8750076,47.1052895,3.89153552,4.45054817,3.61355996,0.787392735,5.56785631,17.3523903,189.877762
2026-02-01 00:12:10+00:00,1,66.7303543,54.710228,16.9000225,47.1157379,3.90325975,4.50838137,3.62601137,0.78924185,5.60542393,17.3849621,191.917068
2026-02-01 00:12:11+00:00,1,66.736969,54.7073593,16.8872204,47.0712318,3.9289155,4.48908567,3.68047881,0.830233455,5.59479284,17.6168079,188.370697
2026-02-01 00:12:12+00:00,1,66.7407837,54.6937714,16.91506,47.1537895,3.91638374,4.50171328,3.65009141,0.798119783,5.64294004,17.7212296,190.272156
2026-02-01 00:12:13+00:00,1,66.7458725,54.6933899,16.9239731,47.0265388,3.92295861,4.54364729,3.68584919,0.807607472,5.62379789,17.782671,188.076065
2026-02-01 00:12:14+00:00,1,66.7579346,54.6855545,16.8959999,47.0649834,3.9456296,4.55126572,3.73258018,0.810672224,5.65782595,17.8583927,187.147339
2026-02-01 00:12:15+00:00,1,66.7654495,54.6755447,16.9143505,47.0665092,3.93214059,4.57821131,3.73131537,0.82825917,5.71061659,17.8852711,191.106583
2026-02-01 00:12:16+00:00,1,66.7757034,54.666687,16.9081383,47.1072159,3.98196721,4.52531338,3.71994758,0.811016917,5.65771484,18.000248,188.611588
2026-02-01 00:12:17+00:00,1,66.7866516,54.6657867,16.9993038,47.0607109,3.96399355,4.59070587,3.75980163,0.825768113,5.63104725,18.0225029,186.008072
2026-02-01 00:12:18+00:00,1,66.7924805,54.6457634,16.8456688,47.1024361,3.91714478,4.60376501,3.76515865,0.799879193,5.63088322,18.0017433,188.374832
2026-02-01 00:12:19+00:00,1,66.8032684,54.6375046,16.8710384,47.0466843,3.94186473,4.54159927,3.72827888,0.802697241,5.66093731,18.0137615,189.573792
2026-02-01 00:12:20+00:00,1,66.8216705,54.6259766,16.8639526,47.0945816,3.94092655,4.53902483,3.73836899,0.804259062,5.65056276,17.9094486,188.585693
2026-02-01 00:12:21+00:00,1,66.8459167,54.6244392,16.9034672,47.0795441,3.92436028,4.54848099,3.6962986,0.818927288,5.6502037,18.1102886,189.205399
2026-02-01 00:12:22+00:00,1,66.8711395,54.6304016,16.8569946,47.0788689,3.96776438,4.59223938,3.74459386,0.824120343,5.61288643,18.1306019,186.234894
2026-02-01 00:12:23+00:00,1,66.8982773,54.633152,16.8705292,47.0825081,3.93965459,4.54360008,3.73992395,0.828938901,5.64228153,18.1325111,189.685928
2026-02-01 00:12:24+00:00,1,66.9281616,54.6413383,16.8550644,47.0455818,3.95861387,4.57575035,3.76066113,0.79420352,5.69792414,17.9326477,189.874008
2026-02-01 00:12:25+00:00,1,66.96315,54.6465683,16.8573036,47.0888748,3.94940424,4.54611254,3.72840905,0.814237714,5.67100143,18.1016216,189.101181
2026-02-01 00:12:26+00:00,1,66.9944077,54.6489067,16.9009743,47.0901718,3.9217267,4.5381546,3.72552204,0.80178082,5.66095686,17.8259678,190.392395
2026-02-01 00:12:27+00:00,1,67.0319595,54.6419868,16.8582382,47.012886,3.92480922,4.5471096,3.69661117,0.812380672,5.59048033,17.7036781,190.48497
2026-02-01 00:12:28+00:00,1,67.0635529,54.6401482,16.9173756,47.0734711,3.94151449,4.52987051,3.67697001,0.788437068,5.56685305,17.7777042,188.474442
2026-02-01 00:12:29+00:00,1,67.0958633,54.643898,16.9479446,47.1212044,3.90225339,4.51043463,3.64095902,0.811568201,5.59584951,17.6514168,191.864258
2026-02-01 00:12:30+00:00,1,67.1278687,54.6310806,16.8926067,47.0300369,3.89332128,4.48490191,3.6837554,0.802468419,5.61734676,17.6768646,189.467621
2026-02-01 00:12:31+00:00,1,67.1588058,54.6116486,16.8381958,47.0551071,3.93472123,4.4965477,3.69418311,0.800305605,5.60478544,17.6838322,191.519272
2026-02-01 00:12:32+00:00,1,67.1982422,54.6014709,16.865984,47.1166687,3.93148804,4.53497124,3.67787337,0.819530547,5.58756351,17.549551,189.746887
2026-02-01 00:12:33+00:00,1,67.2355194,54.5925636,16.877058,47.0704231,3.95712852,4.52255058,3.65820336,0.807701707,5.64307594,17.7151814,191.184494
2026-02-01 00:12:34+00:00,1,67.2677689,54.5780487,16.9003563,47.0799332,3.94973683,4.50992727,3.61611414,0.814944267,5.65646458,17.8077908,192.918243
2026-02-01 00:12:35+00:00,1,67.2899551,54.5703621,16.9431019,47.0975037,3.94642997,4.48885012,3.60651398,0.826622546,5.66942644,17.8238201,191.944199
2026-02-01 00:12:36+00:00,1,67.3068161,54.5598984,16.918272,47.0842285,3.97112441,4.52010059,3.6546855,0.806887746,5.69720793,17.9784164,190.322144
2026-02-01 00:12:37+00:00,1,67.325676,54.552597,16.9165173,47.1163559,3.98290777,4.53304815,3.68005443,0.797752619,5.68331003,17.7688255,192.295868
2026-02-01 00:12:38+00:00,1,67.3412628,54.5401688,16.7942257,47.0674667,3.95228052,4.55195665,3.69847846,0.81443435,5.74093723,17.9614048,192.487244
2026-02-01 00:12:39+00:00,1,67.3505325,54.5279694,16.8566551,47.0320091,4.02613831,4.6123848,3.70700407,0.838028967,5.76857901,18.070673,191.579346
2026-02-01 00:12:40+00:00,1,67.3731537,54.5069046,16.9397011,47.0742416,3.9936409,4.62499428,3.72541094,0.843708932,5.76567173,18.066328,191.231049
2026-02-01 00:12:41+00:00,1,67.3908997,54.5003586,16.7960491,47.0207748,4.02478743,4.62410831,3.77047276,0.859344184,5.71603441,18.0997734,190.306976
2026-02-01 00:12:42+00:00,1,67.4059982,54.4930916,16.9172688,47.061306,3.97680759,4.56518364,3.67966199,0.862469494,5.75866842,18.1609268,190.881607
2026-02-01 00:12:43+00:00,1,67.4211044,54.4849358,16.9241295,47.0918427,3.99675965,4.61711693,3.65045094,0.838797331,5.73751163,17.9949036,194.680298
2026-02-01 00:12:44+00:00,1,67.4377289,54.4717293,16.9122162,47.0514793,3.96727037,4.58164549,3.68368077,0.841845214,5.70324421,18.1126823,192.437241
2026-02-01 00:12:45+00:00,1,67.4498215,54.4601173,16.9154072,47.0808525,3.99725938,4.58842373,3.69821382,0.856285453,5.759058,18.0732994,187.950745
2026-02-01 00:12:46+00:00,1,67.4615479,54.4536819,16.9101906,47.0250397,3.97024775,4.58000994,3.68754005,0.862507999,5.74912882,18.116951,192.806061
2026-02-01 00:12:47+00:00,1,67.4728775,54.4552383,16.9169331,47.0935631,3.93042397,4.59661913,3.693115,0.845441997,5.64903784,18.0047436,190.729858
2026-02-01 00:12:48+00:00,1,67.4720306,54.4588737,16.9833031,47.0916023,3.93184471,4.57313681,3.65349817,0.839324236,5.65739584,17.8792553,191.864822
2026-02-01 00:12:49+00:00,1,67.4822235,54.4724236,16.8670654,47.0710182,3.89662242,4.58057499,3.6825099,0.818835318,5.63661003,17.7980919,191.296051
2026-02-01 00:12:50+00:00,1,67.4845963,54.4736633,16.8840141,47.0843086,3.92340422,4.5860157,3.7370944,0.840115368,5.66199303,17.8992043,190.01947
2026-02-01 00:12:51+00:00,1,67.4892807,54.4694748,16.8870735,47.0497284,3.9178288,4.54219246,3.69496822,0.82497555,5.65880585,17.9023857,191.494568
2026-02-01 00:12:52+00:00,1,67.4889069,54.4699593,16.8631954,47.1584435,3.92812109,4.60892677,3.72267413,0.8249771,5.65838718,17.8022499,189.763351
2026-02-01 00:12:53+00:00,1,67.4904327,54.4604034,16.8011494,47.0449181,3.92382574,4.57025385,3.72268605,0.852505445,5.64301491,17.8600254,192.024734
2026-02-01 00:12:54+00:00,1,67.4899826,54.4582939,16.8588467,47.0786896,3.92492127,4.60786772,3.75515223,0.822993755,5.69368839,18.0182209,188.459183
2026-02-01 00:12:55+00:00,1,67.4836731,54.4610443,16.9231052,47.1273384,3.95202136,4.61118507,3.77633858,0.810957134,5.63749504,18.0323219,190.627518
2026-02-01 00:12:56+00:00,1,67.4711838,54.441967,16.869112,47.0748405,3.98083067,4.6203227,3.7849288,0.810689926,5.69311094,17.9612427,189.825912
2026-02-01 00:12:57+00:00,1,67.4632568,54.4279251,16.9176674,47.0774345,3.99308944,4.60824251,3.7682724,0.799325228,5.69624805,17.8162498,190.754761
2026-02-01 00:12:58+00:00,1,67.4508286,54.4073296,16.756958,47.054493,3.92937922,4.60122633,3.7930913,0.819819391,5.71850777,17.8376884,192.529663
2026-02-01 00:12:59+00:00,1,67.4387436,54.3826218,16.889801,47.1007195,3.98233676,4.64707613,3.82561517,0.823260605,5.75581312,18.0448627,189.868362
2026-02-01 00:13:00+00:00,1,67.4231491,54.3514252,16.9270515,47.130825,3.97303772,4.63464546,3.77406287,0.832678199,5.74589729,18.2663078,190.560333
2026-02-01 00:13:01+00:00,1,67.4074173,54.3213463,16.8387661,47.0612144,3.96493149,4.60777044,3.75940347,0.810662627,5.74206161,18.2228413,191.69635
2026-02-01 00:13:02+00:00,1,67.4012909,54.2792015,16.9038754,47.1294022,3.96963334,4.60815525,3.79735661,0.843550861,5.7732563,18.3348656,190.881531
2026-02-01 00:13:03+00:00,1,67.404808,54.2319031,16.926775,46.9713326,3.98740745,4.65706921,3.80973911,0.839323223,5.77994823,18.2179031,187.3396
2026-02-01 00:13:04+00:00,1,67.4096527,54.184967,16.8787098,47.0929718,3.9556725,4.61353922,3.7575655,0.815885901,5.77664995,17.9500065,189.288834
2026-02-01 00:13:05+00:00,1,67.414505,54.1473885,16.8418312,47.0492783,3.95735168,4.63085938,3.8347199,0.819611371,5.77185202,18.2468338,187.057541
2026-02-01 00:13:06+00:00,1,67.411171,54.1226997,16.9444332,47.1072922,4.0143075,4.62233448,3.82183552,0.83464402,5.79483986,18.2660141,189.35083
2026-02-01 00:13:07+00:00,1,67.4114456,54.1013527,16.8914986,46.9982224,3.97922945,4.59349298,3.83171654,0.854107201,5.79725218,18.2381248,188.831512
2026-02-01 00:13:08+00:00,1,67.4083633,54.0749168,16.7833214,47.0596237,3.99108529,4.61145544,3.79687548,0.828351319,5.7416625,18.2831364,188.245499
2026-02-01 00:13:09+00:00,1,67.4111862,54.0588722,16.9371605,47.098278,3.92046762,4.5687027,3.79729652,0.836160839,5.81649828,18.3745804,186.584961
2026-02-01 00:13:10+00:00,1,67.4222794,54.0398712,16.8882504,47.1357193,3.96307254,4.64441347,3.79953194,0.846751392,5.74983501,18.2989254,188.749924
2026-02-01 00:13:11+00:00,1,67.4379349,54.0198212,16.8415718,47.1160011,3.96768641,4.59664869,3.7848084,0.857136607,5.75988197,18.2890434,189.134705
2026-02-01 00:13:12+00:00,1,67.4583435,53.9997292,16.8160515,47.0656013,3.99400282,4.62800741,3.81240916,0.842965126,5.76767349,18.3684959,190.694626
2026-02-01 00:13:13+00:00,1,67.4775696,53.9848289,16.8774261,47.0341072,3.98265433,4.63629293,3.77335191,0.846444368,5.73415565,18.1213455,188.511429
2026-02-01 00:13:14+00:00,1,67.4960861,53.9591484,16.8654823,47.041584,3.95477176,4.64222097,3.78736567,0.830059528,5.70567274,18.005928,189.62059
2026-02-01 00:13:15+00:00,1,67.5068207,53.9400139,16.8317356,47.0569649,3.92201471,4.56211853,3.81751347,0.834032595,5.71295786,18.0024281,190.946121
2026-02-01 00:13:16+00:00,1,67.5182037,53.9185715,16.8612251,47.0529556,3.95637774,4.53803062,3.80967498,0.832020998,5.66804409,18.1117783,189.840866
2026-02-01 00:13:17+00:00,1,67.530365,53.8957329,16.8299599,47.1370392,3.98597431,4.59286165,3.7946732,0.845028639,5.76564121,18.204874,190.377609
2026-02-01 00:13:18+00:00,1,67.5373764,53.8765182,16.8701763,47.0880814,3.9487226,4.57170057,3.79804182,0.850260496,5.81146955,18.2936153,191.251083
2026-02-01 00:13:19+00:00,1,67.5332565,53.8710709,16.8767662,47.0604668,3.94244146,4.56488419,3.80129623,0.867578328,5.75012016,18.2013092,189.380997
2026-02-01 00:13:20+00:00,1,67.5311432,53.8627892,16.8399944,47.0621185,3.93739271,4.53636551,3.78587818,0.844209135,5.71060896,18.0111389,189.373138
2026-02-01 00:13:21+00:00,1,67.5277328,53.868,16.8895988,47.1287193,3.92048979,4.49889803,3.74724388,0.851177454,5.70656347,18.1243496,187.45224
2026-02-01 00:13:22+00:00,1,67.5266876,53.875618,16.8627625,47.1142044,3.88166785,4.47511911,3.72117519,0.837225556,5.70297813,18.0637569,189.88884
2026-02-01 00:13:23+00:00,1,67.5216675,53.8943939,16.8995094,47.0736465,3.93024826,4.5090704,3.71374226,0.821100652,5.69993496,18.2390709,190.476501
2026-02-01 00:13:24+00:00,1,67.5080338,53.9106598,16.8511925,47.0926514,3.94949841,4.47933006,3.75590754,0.840481639,5.65472174,18.0522213,189.848953
2026-02-01 00:13:25+00:00,1,67.4961166,53.9307709,16.8910809,47.1114006,3.91336131,4.49148846,3.69760537,0.850688994,5.64906788,17.7929859,191.498642
2026-02-01 00:13:26+00:00,1,67.4861145,53.9599533,16.8002491,47.1074791,3.92762971,4.5056572,3.69981694,0.852707446,5.61117744,17.966465,191.188141
2026-02-01 00:13:27+00:00,1,67.469429,53.9802208,16.8669739,47.0853386,3.9129467,4.45168686,3.70426679,0.834439218,5.63233137,17.9027252,190.03891
2026-02-01 00:13:28+00:00,1,67.447319,53.9863777,16.9043407,47.1334496,3.9010365,4.51216841,3.70830345,0.836847723,5.65777016,17.9888706,191.489853
2026-02-01 00:13:29+00:00,1,67.4221115,53.9926071,16.9515247,47.0939217,3.99367642,4.53382444,3.7145102,0.839340568,5.63508892,18.0481625,190.179108
2026-02-01 00:13:30+00:00,1,67.3955154,54.0120049,16.893631,47.1373253,3.93031073,4.52613306,3.73956418,0.828950822,5.63978624,17.9314194,190.904495
2026-02-01 00:13:31+00:00,1,67.3726273,54.0354767,16.9044876,47.11129,3.9393568,4.47283077,3.7020421,0.829981506,5.65820694,17.9091434,189.948624
2026-02-01 00:13:32+00:00,1,67.3554535,54.0471497,16.8567448,47.1336212,3.88628316,4.49293137,3.68797779,0.839049995,5.66708803,17.6791344,188.343597
2026-02-01 00:13:33+00:00,1,67.3413849,54.040493,16.9352455,47.0255127,3.87138081,4.52738571,3.68245602,0.841230214,5.60168934,17.816906,191.085556
2026-02-01 00:13:34+00:00,1,67.3364563,54.0381622,16.9654903,47.0521889,3.95022273,4.49569988,3.687217,0.831483006,5.65811443,17.5229511,189.786804
2026-02-01 00:13:35+00:00,1,67.3386841,54.0416641,16.8703289,47.113102,3.94298887,4.53421259,3.71590686,0.868873954,5.63659763,17.8082809,192.271347
2026-02-01 00:13:36+00:00,1,67.3438873,54.0527916,16.994978,47.0818748,3.94008207,4.54485083,3.67635083,0.812505186,5.65922642,17.7151413,191.748367
2026-02-01 00:13:37+00:00,1,67.3553848,54.0486794,16.9043846,47.114212,3.94450831,4.51733446,3.70406294,0.825111032,5.65477419,17.7284107,190.86496
2026-02-01 00:13:38+00:00,1,67.3581161,54.0347824,16.7798958,47.0474243,3.89640498,4.52058315,3.6520133,0.815852463,5.64866352,17.8056908,190.299423
2026-02-01 00:13:39+00:00,1,67.3667755,54.0244255,16.8594913,47.0358276,3.90780282,4.53152466,3.70480204,0.824430168,5.65539026,17.8288231,192.995377
2026-02-01 00:13:40+00:00,1,67.378952,54.0123444,16.8872204,47.0182838,3.92761493,4.54827118,3.6850245,0.804669082,5.64049053,17.8834877,189.502182
2026-02-01 00:13:41+00:00,1,67.3928146,53.9947128,16.8146496,47.1073265,3.91000509,4.4632678,3.7301569,0.785556316,5.63975763,17.5924492,191.770599
2026-02-01 00:13:42+00:00,1,67.4067993,53.9677429,16.887064,47.076416,3.92216253,4.54090214,3.70223331,0.780594766,5.60772991,17.6817284,191.291122
2026-02-01 00:13:43+00:00,1,67.4210358,53.9388351,16.8262272,47.0659332,3.88752294,4.48887491,3.67200232,0.776896238,5.56244135,17.7472267,192.549179
2026-02-01 00:13:44+00:00,1,67.4367828,53.9071693,16.8084545,47.1069756,3.89788699,4.48509789,3.64620709,0.777060449,5.57585192,17.619175,190.796753
2026-02-01 00:13:45+00:00,1,67.4570312,53.8910103,16.9258766,47.1361465,3.91159296,4.4538703,3.63618517,0.791171432,5.57259464,17.6212692,192.155518
2026-02-01 00:13:46+00:00,1,67.4723358,53.8766403,16.8685246,47.1160889,3.93155217,4.45298958,3.63503265,0.785823941,5.55005932,17.7066555,190.39888
2026-02-01 00:13:47+00:00,1,67.4967422,53.8735085,16.7306118,47.1424942,3.92169142,4.51936293,3.67091656,0.78384006,5.64818382,17.5905285,193.57077
2026-02-01 00:13:48+00:00,1,67.517189,53.857872,16.8942699,47.1459999,3.91102362,4.4444561,3.63925052,0.767879307,5.58695221,17.6287308,190.491531
2026-02-01 00:13:49+00:00,1,67.5367279,53.8583488,16.8611946,47.1745758,3.9141705,4.45646048,3.70050359,0.778653204,5.6023078,17.5414295,193.51181
2026-02-01 00:13:50+00:00,1,67.5427628,53.8611755,16.90481,47.1125603,3.93451834,4.532094,3.73509407,0.758840024,5.61849976,17.625948,193.313477
2026-02-01 00:13:51+00:00,1,67.5586853,53.8689461,16.8247147,47.0760651,3.93606448,4.49128008,3.70924711,0.774598122,5.62758446,17.5102844,191.144455
2026-02-01 00:13:52+00:00,1,67.5767365,53.8774147,16.8356266,47.0548439,3.94857621,4.47791672,3.69375134,0.784083366,5.5775795,17.5898094,194.295181
2026-02-01 00:13:53+00:00,1,67.5842743,53.8849754,16.8513889,47.1263771,3.92281818,4.49025583,3.74795008,0.772826791,5.5977931,17.5351925,192.976089
